537801,ｅ,ok
537806,ｂ,ok
537807,ｂ,ok
537808,ｅ,ok
537810,ｅ,ok
537814,ｅ,ok
537817,ｗ,ok
537821,ｔ,ok
537823,ｔ,ok
537825,ｕ,ok
537826,ｄ,ok
537829,ｌ,ok
537837,ｄ,ok
537843,ｒ,ok
537848,ｈ,ok
537853,ａ,ok
537859,ｒ,ok
537861,ｌ,ok
537862,ｈ,ok
537863,ｔ,ok
537868,ｖ,ok
537869,ｅ,ok
537884,ｚ,ok
537886,ｅ,ok
537893,ｂ,ok
537894,ｎ,ok
537898,ｈ,ok
537901,ｄ,ok
537905,ｗ,ok
537910,ｕ,ok
537911,ｖ,ok
537918,ｂ,ok
537931,ｄ,ok
537933,ｙ,ok
537942,ｎ,ok
537947,ｔ,ok
537948,ｈ,ok
537959,ｅ,ok
537965,ｄ,ok
537970,ｄ,ok
537972,ｂ,ok
537977,ｄ,ok
537980,ｔ,ok
537988,ｇ,ok
538005,ｔ,ok
538011,ｎ,ok
538014,ａ,ok
538021,ｓ,ok
538022,ｒ,ok
538023,ｇ,ok
538028,ｒ,ok
538034,ｅ,ok
538038,ｔ,ok
538039,ｊ,ok
538040,ｖ,ok
538045,ｔ,ok
538048,ｄ,ok
538049,ｉ,ok
538058,ｌ,ok
538059,ｅ,ok
538063,ｄ,ok
538065,ｌ,ok
538071,ａ,ok
538072,ｎ,ok
538073,ｏ,ok
538076,ｄ,ok
538078,ｔ,ok
538081,ｓ,ok
538082,ｉ,ok
538084,ｂ,ok
538089,ｅ,ok
538096,ｕ,ok
538098,ｒ,ok
538105,ｄ,ok
538106,ｖ,ok
538124,ｅ,ok
538129,ｅ,ok
538132,ｅ,ok
538137,ａ,ok
538139,ｔ,ok
538144,ｔ,ok
538147,ｄ,ok
538148,ｌ,ok
538153,ａ,ok
538154,ｎ,ok
538156,ｆ,ok
538157,ａ,ok
538165,ｅ,ok
538168,ｈ,ok
538170,ｅ,ok
538173,ａ,ok
538185,ｔ,ok
538188,ｅ,ok
538192,ｌ,ok
538194,ｔ,ok
538201,ｌ,ok
538204,ｏ,ok
538213,ｔ,ok
538220,ｖ,ok
538223,ｎ,ok
538226,ｔ,ok
538244,ｒ,ok
538254,ｄ,ok
538263,ｎ,ok
538266,ｗ,ok
538272,ｅ,ok
538275,ｔ,ok
538277,ｄ,ok
538278,ｔ,ok
538280,ａ,ok
538297,ｗ,ok
538300,ｒ,ok
538307,ｈ,ok
538309,ｅ,ok
538312,ｕ,ok
538315,ｌ,ok
538330,ｂ,ok
538332,ｌ,ok
538334,ａ,ok
538340,ｌ,ok
538342,ｘ,ok
538344,ｒ,ok
538347,ａ,ok
538349,ｗ,ok
538350,ｖ,ok
538354,ｎ,ok
538355,ｉ,ok
538370,ｅ,ok
538371,ｌ,ok
538377,ｄ,ok
538393,ｈ,ok
538399,ｍ,ok
538401,ｈ,ok
538405,ｆ,ok
538411,ｙ,ok
538412,ｅ,ok
538422,ｄ,ok
538429,ｉ,ok
538430,ｙ,ok
538432,ｑ,ok
538433,ｒ,ok
538434,ｔ,ok
538439,ｔ,ok
538442,ｅ,ok
538453,ｄ,ok
538456,ｔ,ok
538460,ｈ,ok
538465,ｒ,ok
538466,ｌ,ok
538469,ｐ,ok
538472,ｊ,ok
538473,ｎ,ok
538475,ｌ,ok
538477,ｚ,ok
538479,ａ,ok
538481,ｒ,ok
538489,ｏ,ok
538495,ｗ,ok
538497,ｅ,ok
538499,ｈ,ok
538501,ｌ,ok
538502,ｄ,ok
538512,ｒ,ok
538523,ｌ,ok
538527,ｎ,ok
538528,ｒ,ok
538533,ａ,ok
538537,ａ,ok
538538,ｂ,ok
538546,ｍ,ok
538547,ａ,ok
538548,ｒ,ok
538553,ａ,ok
538562,ｌ,ok
538563,ｎ,ok
538566,ｘ,ok
538574,ｘ,ok
538579,ｈ,ok
538595,ｆ,ok
538601,ｈ,ok
538603,ｈ,ok
538607,ｎ,ok
538608,ｄ,ok
538612,ｙ,ok
538622,ｄ,ok
538628,ｎ,ok
538630,ｄ,ok
538634,ｔ,ok
538636,ｙ,ok
538637,ｓ,ok
538642,ａ,ok
538646,ｚ,ok
538660,ｕ,ok
538665,ｐ,ok
538668,ｒ,ok
538674,ｌ,ok
538677,ｄ,ok
538678,ｅ,ok
538683,ｆ,ok
538684,ｊ,ok
538686,ｅ,ok
538690,ｄ,ok
538694,ｌ,ok
538698,ｈ,ok
538701,ａ,ok
538704,ｙ,ok
538705,ｒ,ok
538717,ｌ,ok
538721,ｎ,ok
538735,ｎ,ok
538738,ａ,ok
538740,ｇ,ok
538749,ｌ,ok
538751,ｔ,ok
538752,ｔ,ok
538753,ｌ,ok
538756,ｐ,ok
538761,ａ,ok
538764,ｅ,ok
538768,ｔ,ok
538770,ｕ,ok
538773,ｔ,ok
538775,ｃ,ok
538777,ｅ,ok
538790,ｃ,ok
538791,ａ,ok
538795,ｘ,ok
538810,ｒ,ok
538811,ｅ,ok
538813,ｙ,ok
538815,ｏ,ok
538817,ｅ,ok
538819,ｄ,ok
538824,ｙ,ok
538826,ｅ,ok
538828,ｒ,ok
538831,ｙ,ok
538839,ｅ,ok
538843,ｘ,ok
538846,ｏ,ok
538862,ｚ,ok
538863,ｔ,ok
538866,ｎ,ok
538875,ｉ,ok
538877,ｌ,ok
538884,ｆ,ok
538896,ｅ,ok
538897,ｅ,ok
538900,ｐ,ok
538902,ｑ,ok
538907,ｂ,ok
538909,ｒ,ok
538913,ｚ,ok
538922,ｎ,ok
538928,ｔ,ok
538932,ｅ,ok
538936,ｃ,ok
538940,ｑ,ok
538941,ｚ,ok
538944,ｌ,ok
538945,ｉ,ok
538949,ｕ,ok
538956,ｎ,ok
538959,ｔ,ok
538961,ｅ,ok
538962,ｇ,ok
538968,ｓ,ok
538971,ａ,ok
538972,ｐ,ok
538982,ｍ,ok
538986,ｋ,ok
538995,ｌ,ok
538996,ｅ,ok
538997,ｔ,ok
539000,ｗ,ok
539001,ｈ,ok
539010,ｎ,ok
539011,ｏ,ok
539014,ｒ,ok
539015,ｌ,ok
539025,ｆ,ok
539041,ｍ,ok
539046,ｂ,ok
539048,ｂ,ok
539050,ｒ,ok
539057,ｎ,ok
539060,ｄ,ok
539062,ｌ,ok
539066,ｍ,ok
539075,ｒ,ok
539076,ｅ,ok
539077,ｙ,ok
539080,ｔ,ok
539086,ａ,ok
539091,ｍ,ok
539096,ｑ,ok
539097,ｎ,ok
539098,ｇ,ok
539103,ｅ,ok
539106,ｔ,ok
539110,ｎ,ok
539118,ｘ,ok
539132,ｅ,ok
539137,ａ,ok
539139,ｖ,ok
539142,ｄ,ok
539143,ｅ,ok
539148,ｔ,ok
539154,ｒ,ok
539156,ｍ,ok
539164,ｒ,ok
539165,ｎ,ok
539166,ｏ,ok
539171,ｂ,ok
539177,ｄ,ok
539179,ｗ,ok
539184,ｋ,ok
539185,ｔ,ok
539186,ｂ,ok
539189,ｒ,ok
539193,ｄ,ok
539195,ｏ,ok
539196,ｔ,ok
539197,ｒ,ok
539200,ｅ,ok
539204,ｑ,ok
539209,ｅ,ok
539213,ｔ,ok
539215,ｃ,ok
539221,ｔ,ok
539225,ｏ,ok
539229,ｗ,ok
539231,ｔ,ok
539232,ｎ,ok
539241,ｄ,ok
539251,ｊ,ok
539252,ｅ,ok
539254,ｒ,ok
539259,ｎ,ok
539260,ｎ,ok
539265,ｒ,ok
539282,ｈ,ok
539284,ｔ,ok
539286,ｊ,ok
539287,ｋ,ok
539308,ｅ,ok
539313,ｔ,ok
539317,ｅ,ok
539318,ａ,ok
539321,ｈ,ok
539334,ｅ,ok
539336,ｘ,ok
539338,ｌ,ok
539339,ｎ,ok
539349,ｈ,ok
539360,ｅ,ok
539362,ｚ,ok
539369,ｏ,ok
539374,ａ,ok
539376,ｂ,ok
539383,ｎ,ok
539387,ｔ,ok
539390,ｔ,ok
539393,ｅ,ok
539394,ｉ,ok
539398,ｂ,ok
539400,ｈ,ok
539402,ｙ,ok
539408,ａ,ok
539412,ｒ,ok
539418,ｉ,ok
539419,ａ,ok
539424,ｈ,ok
539428,ｄ,ok
539429,ｅ,ok
539430,ｚ,ok
539431,ｌ,ok
539443,ｆ,ok
539445,ｒ,ok
539454,ｔ,ok
539456,ｒ,ok
539472,ｔ,ok
539486,ｙ,ok
539487,ｆ,ok
539488,ｔ,ok
539491,ｐ,ok
539493,ｔ,ok
539501,ｂ,ok
539505,ｅ,ok
539507,ｔ,ok
539508,ａ,ok
539510,ｈ,ok
539513,ｓ,ok
539515,ｘ,ok
539518,ｂ,ok
539519,ｔ,ok
539525,ｅ,ok
539526,ａ,ok
539529,ａ,ok
539538,ｉ,ok
539544,ｓ,ok
539545,ｎ,ok
539546,ｖ,ok
539552,ｔ,ok
539557,ｔ,ok
539567,ｎ,ok
539578,ｆ,ok
539579,ｄ,ok
539581,ｔ,ok
539583,ｅ,ok
539584,ｔ,ok
539587,ｔ,ok
539592,ｊ,ok
539594,ｋ,ok
539600,ｔ,ok
539614,ｅ,ok
539618,ｓ,ok
539619,ｘ,ok
539620,ａ,ok
539622,ｎ,ok
539627,ｂ,ok
539629,ｏ,ok
539630,ｒ,ok
539631,ｎ,ok
539634,ｅ,ok
539636,ｅ,ok
539639,ｔ,ok
539641,ｎ,ok
539644,ｋ,ok
539647,ｒ,ok
539648,ｎ,ok
539649,ｔ,ok
539650,ｌ,ok
539652,ｄ,ok
539656,ｅ,ok
539658,ｒ,ok
539659,ｎ,ok
539661,ｅ,ok
539664,ｓ,ok
539670,ｌ,ok
539673,ｄ,ok
539677,ｘ,ok
539679,ｅ,ok
539681,ｂ,ok
539686,ｖ,ok
539701,ｒ,ok
539703,ｘ,ok
539705,ｂ,ok
539707,ｈ,ok
539713,ｄ,ok
539719,ｌ,ok
539720,ｎ,ok
539722,ｓ,ok
539724,ｏ,ok
539733,ａ,ok
539736,ｅ,ok
539738,ｌ,ok
539741,ｓ,ok
539746,ｅ,ok
539747,ｆ,ok
539748,ｅ,ok
539751,ｌ,ok
539757,ｅ,ok
539760,ｒ,ok
539768,ｈ,ok
539770,ｃ,ok
539789,ｒ,ok
539790,ｄ,ok
539792,ｅ,ok
539793,ｒ,ok
539794,ｅ,ok
539798,ｇ,ok
539802,ｎ,ok
539810,ｎ,ok
539812,ｒ,ok
539824,ｙ,ok
539827,ｎ,ok
539830,ｔ,ok
539831,ｒ,ok
539833,ｄ,ok
539834,ｍ,ok
539839,ｓ,ok
539840,ｌ,ok
539847,ｎ,ok
539850,ｄ,ok
539852,ｒ,ok
539856,ｍ,ok
539857,ｅ,ok
539860,ｅ,ok
539861,ｎ,ok
539871,ｏ,ok
539875,ｅ,ok
539877,ｖ,ok
539882,ｑ,ok
539887,ｔ,ok
539897,ｒ,ok
539898,ｈ,ok
539901,ｅ,ok
539910,ｅ,ok
539912,ｂ,ok
539913,ｋ,ok
539914,ｄ,ok
539916,ｔ,ok
539919,ｅ,ok
539921,ｇ,ok
539923,ｅ,ok
539927,ｌ,ok
539938,ｚ,ok
539941,ｃ,ok
539954,ｓ,ok
539963,ｅ,ok
539967,ｎ,ok
539972,ｄ,ok
539978,ｔ,ok
539980,ｌ,ok
539983,ｅ,ok
539986,ｑ,ok
539989,ｇ,ok
539993,ｒ,ok
540008,ａ,ok
540009,ｂ,ok
540020,ａ,ok
540023,ｇ,ok
540028,ｅ,ok
540030,ｕ,ok
540032,ａ,ok
540035,ｗ,ok
540044,ｔ,ok
540045,ｅ,ok
540047,ｎ,ok
540054,ｔ,ok
540059,ｅ,ok
540064,ａ,ok
540066,ｈ,ok
540067,ｎ,ok
540083,ｘ,ok
540085,ｊ,ok
540089,ｎ,ok
540091,ｓ,ok
540093,ｅ,ok
540110,ｅ,ok
540113,ａ,ok
540120,ａ,ok
540126,ｅ,ok
540133,ａ,ok
540135,ｔ,ok
540138,ｙ,ok
540139,ｌ,ok
540142,ｉ,ok
540146,ｌ,ok
540148,ｔ,ok
540152,ｎ,ok
540153,ｔ,ok
540156,ｌ,ok
540163,ｈ,ok
540168,ｂ,ok
540169,ｅ,ok
540171,ｂ,ok
540173,ｃ,ok
540177,ｇ,ok
540182,ｒ,ok
540185,ｄ,ok
540187,ｈ,ok
540191,ｒ,ok
540196,ｌ,ok
540197,ｏ,ok
540201,ｚ,ok
540217,ａ,ok
540219,ｈ,ok
540224,ｆ,ok
540232,ｏ,ok
540234,ｄ,ok
540241,ｂ,ok
540242,ｅ,ok
540259,ａ,ok
540260,ｄ,ok
540267,ｒ,ok
540269,ｊ,ok
540271,ｄ,ok
540272,ｔ,ok
540276,ｎ,ok
540280,ｎ,ok
540282,ｔ,ok
540286,ｕ,ok
540292,ｎ,ok
540296,ｗ,ok
540299,ｌ,ok
540301,ｆ,ok
540304,ｒ,ok
540312,ｌ,ok
540327,ｓ,ok
540329,ｅ,ok
540334,ｋ,ok
540337,ｈ,ok
540340,ｑ,ok
540343,ｔ,ok
540347,ｔ,ok
540351,ｉ,ok
540361,ｔ,ok
540363,ｅ,ok
540364,ｘ,ok
540369,ｅ,ok
540370,ｔ,ok
540371,ｔ,ok
540377,ｅ,ok
540379,ａ,ok
540380,ｂ,ok
540384,ｄ,ok
540388,ｓ,ok
540394,ｐ,ok
540396,ｅ,ok
540409,ｌ,ok
540414,ｌ,ok
540418,ｔ,ok
540419,ｑ,ok
540420,ｈ,ok
540433,ｂ,ok
540435,ａ,ok
540438,ｌ,ok
540440,ｒ,ok
540444,ｎ,ok
540445,ｄ,ok
540449,ｇ,ok
540453,ｎ,ok
540455,ｕ,ok
540459,ｖ,ok
540461,ｔ,ok
540465,ｕ,ok
540466,ａ,ok
540470,ｎ,ok
540479,ｔ,ok
540483,ｒ,ok
540487,ｄ,ok
540493,ｅ,ok
540496,ｔ,ok
540500,ｔ,ok
540510,ｅ,ok
540521,ｅ,ok
540523,ｅ,ok
540524,ａ,ok
540527,ａ,ok
540531,ｐ,ok
540534,ｊ,ok
540536,ｎ,ok
540537,ｘ,ok
540539,ｅ,ok
540541,ｆ,ok
540543,ｎ,ok
540547,ｌ,ok
540549,ｒ,ok
540552,ｌ,ok
540554,ｄ,ok
540557,ｒ,ok
540558,ｏ,ok
540559,ｘ,ok
540563,ｅ,ok
540565,ｎ,ok
540567,ｈ,ok
540573,ｔ,ok
540600,ｅ,ok
540604,ｔ,ok
540606,ａ,ok
540614,ｔ,ok
540616,ｌ,ok
540620,ｈ,ok
540629,ｎ,ok
540631,ｅ,ok
540635,ｄ,ok
540637,ｒ,ok
540645,ｄ,ok
540646,ｒ,ok
540652,ｌ,ok
540654,ｌ,ok
540676,ｈ,ok
540677,ｆ,ok
540681,ｘ,ok
540683,ｔ,ok
540687,ｋ,ok
540692,ｅ,ok
540698,ｈ,ok
540705,ｈ,ok
540710,ｒ,ok
540716,ｔ,ok
540717,ｈ,ok
540720,ｑ,ok
540738,ｙ,ok
540748,ｎ,ok
540755,ｅ,ok
540757,ｒ,ok
540759,ｓ,ok
540761,ｅ,ok
540764,ａ,ok
540766,ｒ,ok
540779,ｃ,ok
540783,ｔ,ok
540793,ｅ,ok
540798,ｉ,ok
540799,ｙ,ok
540801,ｃ,ok
540805,ｎ,ok
540810,ｈ,ok
540812,ａ,ok
540818,ｚ,ok
540820,ｌ,ok
540829,ｅ,ok
540833,ｇ,ok
540836,ｔ,ok
540837,ｆ,ok
540839,ｊ,ok
540841,ｂ,ok
540843,ｒ,ok
540846,ｒ,ok
540847,ｒ,ok
540849,ｈ,ok
540850,ｎ,ok
540862,ｅ,ok
540865,ａ,ok
540874,ｌ,ok
540875,ｒ,ok
540877,ｏ,ok
540879,ｔ,ok
540887,ｔ,ok
540890,ｅ,ok
540896,ｎ,ok
540897,ｐ,ok
540908,ｎ,ok
540915,ｒ,ok
540925,ｎ,ok
540926,ｎ,ok
540934,ｄ,ok
540935,ｎ,ok
540937,ｅ,ok
540939,ｎ,ok
540940,ｗ,ok
540946,ｔ,ok
540951,ｒ,ok
540957,ｅ,ok
540959,ｅ,ok
540969,ｈ,ok
540970,ｈ,ok
540980,ｌ,ok
540981,ａ,ok
540982,ｋ,ok
540988,ｈ,ok
541004,ｌ,ok
541007,ｔ,ok
541008,ｌ,ok
541011,ｅ,ok
541012,ｅ,ok
541015,ｒ,ok
541018,ｎ,ok
541023,ｅ,ok
541032,ｔ,ok
541034,ｖ,ok
541037,ｂ,ok
541038,ａ,ok
541039,ｒ,ok
541040,ｒ,ok
541042,ｎ,ok
541046,ｖ,ok
541047,ｒ,ok
541048,ｑ,ok
541051,ｊ,ok
541059,ｖ,ok
541062,ｒ,ok
541064,ｅ,ok
541070,ｌ,ok
541076,ａ,ok
541086,ｑ,ok
541091,ｅ,ok
541101,ｄ,ok
541113,ｂ,ok
541114,ｅ,ok
541122,ｄ,ok
541123,ｖ,ok
541131,ａ,ok
541133,ｓ,ok
541140,ｌ,ok
541141,ｔ,ok
541150,ｐ,ok
541160,ｎ,ok
541164,ｎ,ok
541167,ａ,ok
541172,ｊ,ok
541173,ｖ,ok
541174,ｑ,ok
541177,ｅ,ok
541179,ｙ,ok
541182,ｌ,ok
541187,ｔ,ok
541188,ｒ,ok
541191,ｌ,ok
541192,ａ,ok
541194,ａ,ok
541199,ｄ,ok
541203,ｅ,ok
541204,ｐ,ok
541206,ｏ,ok
541209,ｓ,ok
541211,ｒ,ok
541218,ａ,ok
541220,ｂ,ok
541223,ｒ,ok
541228,ｅ,ok
541231,ｏ,ok
541234,ｇ,ok
541236,ｂ,ok
541237,ｈ,ok
541246,ｄ,ok
541248,ｈ,ok
541249,ｅ,ok
541251,ｒ,ok
541253,ｅ,ok
541266,ｔ,ok
541270,ｇ,ok
541273,ｔ,ok
541274,ｄ,ok
541281,ｆ,ok
541284,ｚ,ok
541285,ｈ,ok
541287,ｒ,ok
541290,ｂ,ok
541291,ｔ,ok
541293,ｎ,ok
541300,ｎ,ok
541305,ｅ,ok
541315,ｄ,ok
541316,ｒ,ok
541320,ｚ,ok
541323,ｈ,ok
541326,ｌ,ok
541335,ｒ,ok
541336,ｂ,ok
541337,ａ,ok
541342,ｔ,ok
541348,ｒ,ok
541350,ｌ,ok
541354,ｃ,ok
541358,ｒ,ok
541361,ｌ,ok
541365,ｌ,ok
541367,ｊ,ok
541368,ｅ,ok
541371,ｅ,ok
541373,ｅ,ok
541374,ｌ,ok
541378,ｔ,ok
541386,ｆ,ok
541390,ｅ,ok
541391,ｒ,ok
541399,ｔ,ok
541401,ｎ,ok
541405,ｌ,ok
541411,ｔ,ok
541412,ｇ,ok
541420,ｄ,ok
541424,ｅ,ok
541425,ｕ,ok
541431,ｅ,ok
541438,ｋ,ok
541440,ｎ,ok
541449,ｎ,ok
541450,ｌ,ok
541452,ｌ,ok
541456,ｖ,ok
541459,ｌ,ok
541467,ｄ,ok
541470,ｉ,ok
541479,ｒ,ok
541487,ｄ,ok
541495,ｖ,ok
541497,ａ,ok
541499,ｒ,ok
541505,ｙ,ok
541507,ｈ,ok
541522,ｈ,ok
541523,ｅ,ok
541538,ｅ,ok
541540,ｄ,ok
541546,ａ,ok
541547,ｈ,ok
541549,ｏ,ok
541562,ｐ,ok
541566,ｌ,ok
541568,ｎ,ok
541581,ｙ,ok
541585,ｔ,ok
541586,ａ,ok
541588,ｔ,ok
541591,ｅ,ok
541604,ａ,ok
541605,ｌ,ok
541607,ｂ,ok
541623,ｔ,ok
541626,ｒ,ok
541639,ｒ,ok
541640,ｔ,ok
541646,ａ,ok
541652,ｅ,ok
541653,ｌ,ok
541660,ｑ,ok
541665,ｒ,ok
541669,ｔ,ok
541673,ｔ,ok
541674,ｉ,ok
541679,ｔ,ok
541698,ｌ,ok
541700,ｐ,ok
541703,ｒ,ok
541704,ｎ,ok
541708,ｈ,ok
541715,ｑ,ok
541716,ｅ,ok
541728,ｔ,ok
541738,ｔ,ok
541750,ｈ,ok
541751,ｘ,ok
541763,ｋ,ok
541768,ｎ,ok
541770,ｔ,ok
541778,ｅ,ok
541782,ｕ,ok
541787,ｌ,ok
541788,ｙ,ok
541790,ｅ,ok
541791,ｚ,ok
541796,ｔ,ok
541800,ｔ,ok
541802,ｅ,ok
541817,ｅ,ok
541819,ｅ,ok
541820,ｌ,ok
541821,ｓ,ok
541824,ａ,ok
541830,ｊ,ok
541837,ｈ,ok
541838,ｅ,ok
541839,ｔ,ok
541842,ｇ,ok
541844,ａ,ok
541847,ｎ,ok
541849,ｔ,ok
541852,ｅ,ok
541853,ｌ,ok
541864,ｄ,ok
541866,ａ,ok
541870,ｈ,ok
541876,ｑ,ok
541877,ｐ,ok
541882,ｅ,ok
541898,ｓ,ok
541909,ｘ,ok
541916,ｒ,ok
541917,ｚ,ok
541925,ｆ,ok
541929,ｒ,ok
541931,ｙ,ok
541932,ｃ,ok
541933,ｐ,ok
541937,ｒ,ok
541938,ｔ,ok
541944,ｌ,ok
541947,ｏ,ok
541950,ｌ,ok
541953,ｒ,ok
541955,ｅ,ok
541956,ｍ,ok
541957,ｍ,ok
541962,ｌ,ok
541963,ｍ,ok
541964,ｐ,ok
541967,ｌ,ok
541981,ｅ,ok
541988,ａ,ok
541990,ｌ,ok
541992,ｌ,ok
542002,ｑ,ok
542005,ｂ,ok
542007,ｅ,ok
542023,ｑ,ok
542024,ｏ,ok
542032,ｅ,ok
542034,ｒ,ok
542042,ｔ,ok
542043,ｎ,ok
542055,ｒ,ok
542059,ｇ,ok
542060,ｕ,ok
542063,ｖ,ok
542070,ｎ,ok
542072,ｇ,ok
542076,ｎ,ok
542078,ｂ,ok
542080,ｒ,ok
542089,ｘ,ok
542091,ｌ,ok
542093,ｌ,ok
542096,ａ,ok
542106,ｔ,ok
542109,ｎ,ok
542111,ｎ,ok
542113,ｅ,ok
542124,ｅ,ok
542130,ｒ,ok
542138,ｈ,ok
542140,ｌ,ok
542144,ｅ,ok
542150,ａ,ok
542152,ｅ,ok
542153,ｅ,ok
542154,ｎ,ok
542156,ｈ,ok
542157,ｅ,ok
542167,ｇ,ok
542169,ｈ,ok
542173,ｄ,ok
542178,ｅ,ok
542180,ｔ,ok
542189,ｒ,ok
542208,ｇ,ok
542222,ｃ,ok
542224,ｆ,ok
542226,ｒ,ok
542233,ｔ,ok
542236,ｅ,ok
542240,ｅ,ok
542243,ｂ,ok
542246,ｈ,ok
542250,ｂ,ok
542255,ｐ,ok
542257,ｇ,ok
542258,ｚ,ok
542261,ｅ,ok
542263,ａ,ok
542276,ｒ,ok
542281,ｑ,ok
542283,ｓ,ok
542291,ｄ,ok
542297,ｓ,ok
542299,ｍ,ok
542300,ｈ,ok
542304,ｘ,ok
542305,ｍ,ok
542307,ｉ,ok
542310,ｌ,ok
542317,ａ,ok
542325,ｄ,ok
542328,ｕ,ok
542330,ｕ,ok
542341,ａ,ok
542348,ｚ,ok
542354,ｅ,ok
542367,ｉ,ok
542370,ｘ,ok
542371,ｅ,ok
542378,ｗ,ok
542392,ｒ,ok
542401,ｄ,ok
542403,ｌ,ok
542405,ｅ,ok
542416,ｈ,ok
542420,ｓ,ok
542426,ｔ,ok
542427,ｄ,ok
542436,ｅ,ok
542444,ｔ,ok
542446,ｔ,ok
542448,ｈ,ok
542450,ｅ,ok
542457,ｄ,ok
542459,ｉ,ok
542467,ｏ,ok
542468,ｅ,ok
542482,ｚ,ok
542487,ｕ,ok
542488,ｅ,ok
542495,ｅ,ok
542502,ｒ,ok
542511,ｄ,ok
542521,ｏ,ok
542524,ｒ,ok
542528,ｈ,ok
542533,ａ,ok
542534,ｅ,ok
542536,ｂ,ok
542537,ｅ,ok
542538,ｄ,ok
542550,ｗ,ok
542554,ｂ,ok
542559,ｅ,ok
542562,ｅ,ok
542566,ｅ,ok
542572,ｙ,ok
542573,ｓ,ok
542578,ｐ,ok
542583,ａ,ok
542594,ｌ,ok
542600,ｓ,ok
542605,ｎ,ok
542611,ｓ,ok
542613,ａ,ok
542616,ｂ,ok
542618,ｏ,ok
542626,ａ,ok
542631,ｔ,ok
542633,ｘ,ok
542637,ｉ,ok
542639,ｔ,ok
542647,ｔ,ok
542649,ｘ,ok
542657,ｌ,ok
542666,ｎ,ok
542668,ａ,ok
542669,ｋ,ok
542678,ｗ,ok
542683,ｒ,ok
542689,ｆ,ok
542693,ｄ,ok
542697,ｔ,ok
542701,ｅ,ok
542703,ｄ,ok
542710,ｅ,ok
542715,ｅ,ok
542718,ｅ,ok
542724,ｔ,ok
542726,ｔ,ok
542729,ｇ,ok
542730,ｒ,ok
542735,ｌ,ok
542743,ｐ,ok
542748,ｉ,ok
542749,ｄ,ok
542750,ｂ,ok
542756,ｙ,ok
542758,ｒ,ok
542764,ｅ,ok
542765,ｅ,ok
542767,ｆ,ok
542768,ｖ,ok
542771,ｃ,ok
542779,ｎ,ok
542786,ｌ,ok
542787,ａ,ok
542789,ｔ,ok
542792,ｈ,ok
542794,ｕ,ok
542795,ｙ,ok
542796,ｃ,ok
542800,ｄ,ok
542802,ｂ,ok
542803,ｋ,ok
542808,ｒ,ok
542809,ｄ,ok
542811,ｎ,ok
542816,ｔ,ok
542817,ｄ,ok
542819,ｅ,ok
542827,ｂ,ok
542832,ｅ,ok
542833,ｅ,ok
542836,ｖ,ok
542841,ｒ,ok
542846,ｅ,ok
542848,ｒ,ok
542850,ｅ,ok
542853,ｋ,ok
542865,ａ,ok
542871,ｂ,ok
542882,ａ,ok
542887,ｑ,ok
542888,ｌ,ok
542889,ｏ,ok
542892,ｄ,ok
542901,ｏ,ok
542906,ｔ,ok
542910,ｙ,ok
542913,ｒ,ok
542914,ｔ,ok
542926,ｈ,ok
542927,ｔ,ok
542929,ｄ,ok
542940,ｒ,ok
542942,ｒ,ok
542945,ｄ,ok
542953,ｎ,ok
542962,ｃ,ok
543001,ｅ,ok
543002,ｅ,ok
543003,ｑ,ok
543005,ｔ,ok
543010,ｚ,ok
543012,ｊ,ok
543013,ｅ,ok
543018,ｏ,ok
543026,ｖ,ok
543027,ｑ,ok
543041,ｋ,ok
543051,ｕ,ok
543052,ｄ,ok
543053,ｐ,ok
543061,ｎ,ok
543066,ｔ,ok
543071,ｒ,ok
543072,ｈ,ok
543078,ｔ,ok
543086,ｏ,ok
543090,ｅ,ok
543098,ｅ,ok
543106,ｒ,ok
543109,ｎ,ok
543111,ｌ,ok
543118,ｒ,ok
543124,ｅ,ok
543125,ｙ,ok
543126,ｄ,ok
543127,ｌ,ok
543133,ｅ,ok
543135,ｔ,ok
543136,ｅ,ok
543140,ｅ,ok
543141,ｈ,ok
543142,ｃ,ok
543143,ｅ,ok
543146,ｎ,ok
543151,ｌ,ok
543155,ｘ,ok
543156,ｅ,ok
543157,ｒ,ok
543162,ｌ,ok
543164,ｅ,ok
543165,ｅ,ok
543169,ｒ,ok
543170,ｎ,ok
543176,ｒ,ok
543180,ｙ,ok
543189,ｚ,ok
543194,ｕ,ok
543195,ｇ,ok
543197,ｃ,ok
543198,ｅ,ok
543201,ｏ,ok
543203,ｒ,ok
543208,ｅ,ok
543215,ｅ,ok
543219,ｒ,ok
543221,ｅ,ok
543223,ｇ,ok
543234,ｊ,ok
543240,ｅ,ok
543241,ｓ,ok
543248,ｂ,ok
543252,ｌ,ok
543253,ｄ,ok
543254,ｘ,ok
543255,ｄ,ok
543261,ｖ,ok
543263,ｔ,ok
543267,ｔ,ok
543269,ｅ,ok
543275,ｈ,ok
543276,ｎ,ok
543279,ｅ,ok
543280,ｅ,ok
543284,ｌ,ok
543287,ｔ,ok
543290,ｄ,ok
543294,ｌ,ok
543296,ｅ,ok
543297,ｚ,ok
543298,ｔ,ok
543299,ｒ,ok
543300,ｒ,ok
543303,ｒ,ok
543327,ｔ,ok
543338,ｎ,ok
543342,ｎ,ok
543346,ｎ,ok
543352,ｔ,ok
543360,ｒ,ok
543361,ｑ,ok
